,index,username,to,text,sentiment,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,urls,hashtag,short_date
4347,17900,JoshthePagan,,This is why Kap kneeled and why #BLM began. https://t.co/odwhzvQQhZ,0,0,3,-1,1.13E+18,https://twitter.com/JoshthePagan/status/1125857825010475008,448124008,2019-05-07 20:19:57+00:00,Tue May 07 20:19:57 +0000 2019,,#BLM,https://t.co/odwhzvQQhZ,#blm,5/7/2019
22045,90671,Freedom4Horses,,They also are removing too many wild horses from public lands because private interests like cattle ranching organizations demand it. This creates a surplus of wild horses in government pens and they get funneled to slaughter. That is bad management. #wildhorses #BLM #government https://t.co/2xJkoW9Z1V,-1,10,5,-1,1.16E+18,https://twitter.com/Freedom4Horses/status/1159301312804081664,2253244260,2019-08-08 03:12:26+00:00,Thu Aug 08 03:12:26 +0000 2019,,#wildhorses #BLM #government,https://t.co/2xJkoW9Z1V,#blm,8/8/2019
12196,53445,BLM_Report,,ýýýI Didnýýýt Listenýýý: Lamar Odom Reveals the Advice Jay-Z Gave Him that He Failed to Take: https://t.co/Db7m0aX1yN #BLM #blacklivesmatter #BLMNews https://t.co/7pKwmvAQQf,0,0,0,-1,1.14E+18,https://twitter.com/BLM_Report/status/1141012368346030080,7.78E+17,2019-06-18 15:58:42+00:00,Tue Jun 18 15:58:42 +0000 2019,,#BLM #blacklivesmatter #BLMNews,https://t.co/Db7m0aX1yN,#blm,6/18/2019
20841,89452,BHM_Pirate,,"#americanhorrorstory: Oh, #lenadunham won't lose any jobs and still scream Orange Man Sexist! #ToxicFeminism #HimToo #AHS #AMJoy #BlackTwitter #BLM #BuzzFeed #CNN #DailyBeast #Democrat #Family #HuffPost #LGBTQ  #MSNBC #MAGA #NowThis #NPR #Salon #TeenVogue #TheRoot #TYT https://t.co/okZegSKSIf",-1,0,0,-1,1.16E+18,https://twitter.com/BHM_Pirate/status/1157121524240793600,591589116,2019-08-02 02:50:44+00:00,Fri Aug 02 02:50:44 +0000 2019,,#americanhorrorstory #lenadunham #ToxicFeminism #HimToo #AHS #AMJoy #BlackTwitter #BLM #BuzzFeed #CNN #DailyBeast #Democrat #Family #HuffPost #LGBTQ #MSNBC #MAGA #NowThis #NPR #Salon #TeenVogue #TheRoot #TYT,,#blm,8/2/2019
1793,8495,GoCrazieDuke1,,"Man killed during officer-involved shooting had extensive arrest record
https://t.co/rLJ6qt3Pep Iï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½m curious about this. Why are there no protest or people even mentioning this officer involved shooting?I think we all know why. I guess #BLM are the only lives ",-1,0,1,-1,1.12E+18,https://twitter.com/GoCrazieDuke1/status/1120343537856471041,52172194,2019-04-22 15:08:09+00:00,Mon Apr 22 15:08:09 +0000 2019,,#BLM,https://t.co/rLJ6qt3Pep,#blm,4/22/2019
15050,63730,BHM_Pirate,,#AMJoy #BlackTwitter #BLM #BuzzFeed #CNN #DailyBeast #Democrat #Family #HuffPost #LGBTQ  #MSNBC #MAGA #NowThis #NPR #TeenVogue #TheRoot #TYT https://t.co/8i6lqwrrOr,0,0,0,-1,1.15E+18,https://twitter.com/BHM_Pirate/status/1146184826732654592,591589116,2019-07-02 22:32:12+00:00,Tue Jul 02 22:32:12 +0000 2019,,#AMJoy #BlackTwitter #BLM #BuzzFeed #CNN #DailyBeast #Democrat #Family #HuffPost #LGBTQ #MSNBC #MAGA #NowThis #NPR #TeenVogue #TheRoot #TYT,https://t.co/8i6lqwrrOr,#blm,7/2/2019
9699,39749,twistertitr,,"#Indivisible  #TheResistance 
#PA #VA  #TX #MS #LA #FL #GA #SC #NC #MN #MI #ME #OH #KY #TN #AZ #NV #CA #WA #CO #OK #MO #WY #SD #ND #IL #NJ #NY #Women #GOPWomen #Indie #Dems #Students #Millennials #BLM #Asian #Latinos #Vets #LGBT  #TakeBackAmerica #Str8BlueTicket ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï",0,0,0,-1,1.14E+18,https://twitter.com/twistertitr/status/1136366695663230976,28201999,2019-06-05 20:18:27+00:00,Wed Jun 05 20:18:27 +0000 2019,,#Indivisible #TheResistance #PA #VA #TX #MS #LA #FL #GA #SC #NC #MN #MI #ME #OH #KY #TN #AZ #NV #CA #WA #CO #OK #MO #WY #SD #ND #IL #NJ #NY #Women #GOPWomen #Indie #Dems #Students #Millennials #BLM #Asian #Latinos #Vets #LGBT #TakeBackAmerica #Str8BlueTicket #FF,https://t.co/vLgf0sV1uB,#blm,6/5/2019
27207,112138,FibonacciBlue,,Protest march for Brian Quinones enters highway 494 https://t.co/7lw8P8ZEGo #BrianQuinones #BlackLivesMatter #BLM https://t.co/4ZIeo3xQUS,0,1,0,-1,1.17E+18,https://twitter.com/FibonacciBlue/status/1170931793211613184,89068314,2019-09-09 05:27:49+00:00,Mon Sep 09 05:27:49 +0000 2019,,#BrianQuinones #BlackLivesMatter #BLM,https://t.co/7lw8P8ZEGo,#blm,9/9/2019
2513,12466,KayShineSantana,,"#BLM Invading ATL @KavonAhmad x its_oochie Single Release xsatl #CertifiedSundays Presented By #PartyWitCertifiedDream &amp; #TeamCertifiedï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½Everybody Free Until 1amï¿½ï¿½ï",0,0,0,-1,1.12E+18,https://twitter.com/KayShineSantana/status/1121867106876661760,2541348783,2019-04-26 20:02:16+00:00,Fri Apr 26 20:02:16 +0000 2019,,#BLM #CertifiedSundays #PartyWitCertifiedDream #TeamCertified,https://t.co/DAFZu01mrS,#blm,4/26/2019
15966,68381,ChrisPounds7,,Donald's Demeaning Diatribes Demanding Demigod Distinctions Deridingly Downgrades US @POTUS @GeorgeTakei @ewarren @KamalaHarris #AmericansForImpeachment  #FBR #BLM #LGBTQ #Unity #Tï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,-1,0,0,-1,1.15E+18,https://twitter.com/ChrisPounds7/status/1148247893196677120,8.14E+17,2019-07-08 15:10:05+00:00,Mon Jul 08 15:10:05 +0000 2019,POTUS GeorgeTakei ewarren KamalaHarris,#AmericansForImpeachment #FBR #BLM #LGBTQ #Unity #T,,#blm,7/8/2019
3464,13425,rouxbenCR,EQUIPTO,@EQUIPTO ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½#BLM but SHOOT the Bayview gets great weather! And only 700K fo,1,0,0,-1,1.12E+18,https://twitter.com/rouxbenCR/status/1124063228135452676,2935473242,2019-05-02 21:28:52+00:00,Thu May 02 21:28:52 +0000 2019,EQUIPTO,#BLM,,#blm,5/2/2019
29969,124806,backroads_linda,,"I don't know if I was right but I'm really glad she's been convicted &amp; yes, the fact this was allowed will definitely significantly decrease her appeal options! #BLM #JusticeForBothamJean 
https://t.co/aA44JMDFBG https://t.co/FXzJwcUW8m",1,0,0,-1,1.18E+18,https://twitter.com/backroads_linda/status/1179069369596416005,446522112,2019-10-01 16:23:38+00:00,Tue Oct 01 16:23:38 +0000 2019,,#BLM #JusticeForBothamJean,https://t.co/aA44JMDFBG https://t.co/FXzJwcUW8m,#blm,10/1/2019
22177,94743,AnimalsHaveValu,,"No Killing #Wolves On / Near Public Lands: Federal, State, Parks &amp; #BLM in USA - Sign the Petition! https://t.co/cDqKINc7Lh via @Change",0,2,2,-1,1.16E+18,https://twitter.com/AnimalsHaveValu/status/1159889029531176962,490638911,2019-08-09 18:07:48+00:00,Fri Aug 09 18:07:48 +0000 2019,Change,#Wolves #BLM,https://t.co/cDqKINc7Lh,#blm,8/9/2019
24202,100766,LisaP1234,,"#WhereAreTheKidsInCagesNow?  
#BringBackOurGirls #BLM #TimesUp #NeverAgain #DisabledRights #StopTheBans #AnimalRights #ImpeachTrumpNow 
#SilenceEqualsCompliance",0,2,0,-1,1.16E+18,https://twitter.com/LisaP1234/status/1163652650589511680,286012611,2019-08-20 03:23:06+00:00,Tue Aug 20 03:23:06 +0000 2019,,#WhereAreTheKidsInCagesNow #BringBackOurGirls #BLM #TimesUp #NeverAgain #DisabledRights #StopTheBans #AnimalRights #ImpeachTrumpNow #SilenceEqualsCompliance,,#blm,8/20/2019
5948,24803,reneevgibson,iam_danalena,@iam_danalena What a jerk. Another deplorable Trumpster. ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,-1,0,0,-1,1.13E+18,https://twitter.com/reneevgibson/status/1128834559699824646,8.35E+17,2019-05-16 01:28:26+00:00,Thu May 16 01:28:26 +0000 2019,iam_danalena,#BLM #MeToo,,#blm,5/16/2019
32214,142003,Aimee_Arti,DNC,"@DNC this is why the left is leaving in droves. The corporate Democrats say #BLM #BlackLivesMatter but do NOTHING to change anything, and promote, condone, &amp; participate in structural racism while calling for everyone to accept incremental changes. https://t.co/LbHU6vuMet",-1,0,0,-1,1.19E+18,https://twitter.com/Aimee_Arti/status/1185294558097227783,958223216,2019-10-18 20:40:19+00:00,Fri Oct 18 20:40:19 +0000 2019,DNC,#BLM #BlackLivesMatter,https://t.co/LbHU6vuMet,#blm,10/18/2019
6625,29315,BigBrotherNut,cajun4trump,@Cajun_Chick_25 #BLM trash love violence against police.,-1,0,0,-1,1.13E+18,https://twitter.com/BigBrotherNut/status/1130123025809117184,53648074,2019-05-19 14:48:20+00:00,Sun May 19 14:48:20 +0000 2019,,#BLM,,#blm,5/19/2019
23087,95661,Hlth_Literacy,,Book - No Jim Crow Church: The Origins of South Carolina's Bahï¿½ï¿½ï¿½ï¿½ï¿½ï¿½'ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ Community https://t.co/vepUNKyaZl HT @floridapr,0,0,0,-1,1.16E+18,https://twitter.com/Hlth_Literacy/status/1161760674965590022,77314206,2019-08-14 22:05:04+00:00,Wed Aug 14 22:05:04 +0000 2019,floridapress,#BLM,https://t.co/vepUNKyaZl,#blm,8/14/2019
31912,135886,BHM_Pirate,,Hong Kong Demonstrators Trample and Burn LeBron James Jerseys https://t.co/NLKSb8FHCK via @BreitbartNews #AMJoy #BlackTwitter #BLM #BuzzFeed #CNN #DailyBeast #Democrat #Family #HuffPost #LGBTQ  #MSNBC #MAGA #NowThis #NPR #Salon #TeenVogue #TheRoot #TYT #InfoWars,0,0,0,-1,1.18E+18,https://twitter.com/BHM_Pirate/status/1184432897220120577,591589116,2019-10-16 11:36:23+00:00,Wed Oct 16 11:36:23 +0000 2019,BreitbartNews,#AMJoy #BlackTwitter #BLM #BuzzFeed #CNN #DailyBeast #Democrat #Family #HuffPost #LGBTQ #MSNBC #MAGA #NowThis #NPR #Salon #TeenVogue #TheRoot #TYT #InfoWars,https://t.co/NLKSb8FHCK,#blm,10/16/2019
29213,119807,BLM_Report,,"LeBron Jamesï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ High School Jersey Up for Auction, Expected to Sell for Hundreds of Thousands: https://t.co/LJYGMffTEH #BLM #blacklivesmatter #BLMNews",0,0,0,-1,1.18E+18,https://twitter.com/BLM_Report/status/1176200264375832577,7.78E+17,2019-09-23 18:22:50+00:00,Mon Sep 23 18:22:50 +0000 2019,,#BLM #blacklivesmatter #BLMNews,https://t.co/LJYGMffTEH,#blm,9/23/2019
14563,63240,duracelqc,wvjoe911,"@wvjoe911 @Mediaite You see how easy it is for a republican to disregard everyone's civil liberties, but theirs the laws must be respected. We need for all groups: #BLM #MarchForOurLives #MeToo #EnoughIsEnough #UnitedBlue #TheResistance #Womenagainstviolence #TheYearOfTheWomen #youngscientist #TeenU",0,12,41,-1,1.15E+18,https://twitter.com/duracelqc/status/1145356543166164993,127209068,2019-06-30 15:40:54+00:00,Sun Jun 30 15:40:54 +0000 2019,wvjoe911 Mediaite,#BLM #MarchForOurLives #MeToo #EnoughIsEnough #UnitedBlue #TheResistance #Womenagainstviolence #TheYearOfTheWomen #youngscientist #TeenU,,#blm,6/30/2019
2777,12734,DrLindaShelton,,W supremacist domestic terrorism is a natl emergency #BanAR15 &amp; similar weapons #LicenseGuns #FlipTheSenate 2020 #AARP #BLM #veterans #p2 #1u #Millennials #METOO #MarchForOurLives #DACA #TeaParty #LGBTQ #Latinx #indigenous DENOUNCE Lies &amp; Hate #VoteBlueNoMatterWhat Decency https://t.co/b3NmmNu9j6,0,1,1,-1,1.12E+18,https://twitter.com/DrLindaShelton/status/1122593892556333057,44983352,2019-04-28 20:10:15+00:00,Sun Apr 28 20:10:15 +0000 2019,,#BanAR15 #LicenseGuns #FlipTheSenate #AARP #BLM #veterans #p2 #1u #Millennials #METOO #MarchForOurLives #DACA #TeaParty #LGBTQ #Latinx #indigenous #VoteBlueNoMatterWhat,https://t.co/b3NmmNu9j6,#blm,4/28/2019
27042,111973,minotauresse,pulte,"@pulte I donï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½t have much but give a little to save our #WildHorses who are being targeted for removal and #slaughter from our #publiclands by #BLM even though legally protected. There are others trying to save them too, some dedicate their lives to getting them o",-1,1,3,-1,1.17E+18,https://twitter.com/minotauresse/status/1170532297331945472,145752172,2019-09-08 03:00:21+00:00,Sun Sep 08 03:00:21 +0000 2019,pulte,#WildHorses #slaughter #publiclands #BLM #killpens,,#blm,9/8/2019
26976,111907,BLM_Report,,ýýýGorgeousýýý: La La Anthony Fans Go Gaga After She Switches Her Hair Color: https://t.co/byGgvDhZ3n #BLM #blacklivesmatter #BLMNews https://t.co/dYNfOgfxIa,1,0,0,-1,1.17E+18,https://twitter.com/BLM_Report/status/1170723005628125195,7.78E+17,2019-09-08 15:38:10+00:00,Sun Sep 08 15:38:10 +0000 2019,,#BLM #blacklivesmatter #BLMNews,https://t.co/byGgvDhZ3n,#blm,9/8/2019
7489,33884,DrLindaShelton,cspan,@cspan @KellyannePolls @SpeakerPelosi U deserve that treatment-She's number 2 in line 4 President- You're nothing but a liar&amp;lap dog 2 #DonTheDementedCon #VoteBlueNoMatterWhat2020 STOP Lies Greed&amp;Hate #AARP #p2 #1u #Veterans #MeToo #Millenials #GenX #MarchForOurLives #BLM #Latinx #CAIR #DACA #indigenous UNITY DECENCY,-1,0,2,-1,1.13E+18,https://twitter.com/DrLindaShelton/status/1131741387299405824,44983352,2019-05-24 01:59:08+00:00,Fri May 24 01:59:08 +0000 2019,cspan KellyannePolls SpeakerPelosi,#DonTheDementedCon #VoteBlueNoMatterWhat2020 #AARP #p2 #1u #Veterans #MeToo #Millenials #GenX #MarchForOurLives #BLM #Latinx #CAIR #DACA #indigenous,,#blm,5/24/2019
24310,100874,DonTochillo,,#Indigenous #NativeTwitter #TAIRP #WeAreStillHere #MMIWG #MMNAWG #MTAW #MoreThanAWord #LGBTQ #BLM #FlintWaterCrisis #NavajoWaterCrisis #MaunaKea #IStandWithMaunaKea #ProtectMaunaKea #StandWithMaunaKea #WeAreMaunaKea #YellowRedBrownBlackUniteï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,0,0,0,-1,1.16E+18,https://twitter.com/DonTochillo/status/1164249036104192001,2365949540,2019-08-21 18:52:55+00:00,Wed Aug 21 18:52:55 +0000 2019,,#Indigenous #NativeTwitter #TAIRP #WeAreStillHere #MMIWG #MMNAWG #MTAW #MoreThanAWord #LGBTQ #BLM #FlintWaterCrisis #NavajoWaterCrisis #MaunaKea #IStandWithMaunaKea #ProtectMaunaKea #StandWithMaunaKea #WeAreMaunaKea #YellowRedBrownBlackUnite,https://t.co/RDav0HfPVF,#blm,8/21/2019
28860,119448,twistertitr,,"#OR #ID #MT #WY #SD #NE #MN #MI #IL #KY #WV #VA #PA #DE #NJ #RI #MA #ME #NH #CO #KS #AZ #NM #TX #OK #AR #TN #NC #SC #LA #MS #AL #GA #Women #GOPWomen #Indie #Dems #Vets  #Students #Millennials #BLM
Late  @SenJohnMcCain   Conts. 2B a hero ; Via , Family #FF https://t.co/0aaouPEpOJ",0,0,0,-1,1.18E+18,https://twitter.com/twistertitr/status/1175192072405561349,28201999,2019-09-20 23:36:38+00:00,Fri Sep 20 23:36:38 +0000 2019,SenJohnMcCain,#OR #ID #MT #WY #SD #NE #MN #MI #IL #KY #WV #VA #PA #DE #NJ #RI #MA #ME #NH #CO #KS #AZ #NM #TX #OK #AR #TN #NC #SC #LA #MS #AL #GA #Women #GOPWomen #Indie #Dems #Vets #Students #Millennials #BLM #FF,https://t.co/0aaouPEpOJ,#blm,9/20/2019
30020,124859,CTSVideoMag,,#AmberGuyer is found guilty of murder in the shooting death of #BothamJean ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ #CNN #NBC #CBS #NYC #BLM #Police #MSNBC #NYC #LA #MTV,-1,0,0,-1,1.18E+18,https://twitter.com/CTSVideoMag/status/1179122346629554176,1027384394,2019-10-01 19:54:09+00:00,Tue Oct 01 19:54:09 +0000 2019,,#AmberGuyer #BothamJean #CNN #NBC #CBS #NYC #BLM #Police #MSNBC #NYC #LA #MTV,,#blm,10/1/2019
18071,75053,DaLeewoke,,"You build an All Girl School in Africa, but studies show a larger impact if a Coed institution was created. @oprah 
The only Institution, your helping is that of Racism.
.
.
#blm
#art #blackcelebs
#hiphopmusicï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½",-1,0,0,-1,1.15E+18,https://twitter.com/DaLeewoke/status/1151909655859384320,2542802983,2019-07-18 17:40:38+00:00,Thu Jul 18 17:40:38 +0000 2019,Oprah,#blm #art #blackcelebs #hiphopmusic,https://t.co/gtNgvBJ0SO,#blm,7/18/2019
18567,79414,pebblestrong,pebblestrong,"more important than that, the non-black churches DID NOT speak about the injustices happening around us. #BLM , police brutality, discrimination...they just ignored it.

there has never been an incentive for me to ever go, even for NOLA.",-1,0,0,-1,1.15E+18,https://twitter.com/pebblestrong/status/1153000326049361920,66465286,2019-07-21 17:54:34+00:00,Sun Jul 21 17:54:34 +0000 2019,,#BLM,,#blm,7/21/2019
11216,46040,CaliLiliIndies,BillGates,"@BillGates @jack Naivete Not Wanted
#PublicService 
#ReclaimingOurTime 
' #History Won't Silence #HERstory #GlobalFRATpartyï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½OVER 'ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½
#ElectionTrain
#DemocracyIsAVerb 
#LGBTQ
#wokeaf
#pride
#WOC
#BLM 
#climatechange
#shethepeople 
#Roeï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½",0,1,1,-1,1.14E+18,https://twitter.com/CaliLiliIndies/status/1139048894489288705,594100783,2019-06-13 05:56:33+00:00,Thu Jun 13 05:56:33 +0000 2019,BillGates jack,#PublicService #ReclaimingOurTime #History #HERstory #GlobalFRATparty #ElectionTrain #DemocracyIsAVerb #LGBTQ #wokeaf #pride #WOC #BLM #climatechange #shethepeople #Roe #TheNewDDay,https://t.co/PvJWzhW9RX,#blm,6/13/2019
2956,12913,twistertitr,,"#Indivisible  #TheResistance 
#PA #VA  #TX #MS #LA #FL #GA #SC #NC #MI #MN #ME #OH #KY #TN #AZ #NV #CA #WA #CO #OK #MO #WY #SD #ND #IL #NJ #NY #Women #GOPWomen #Indie #Dems #Students #Millennials #BLM #Asian #Latinos #VetsResist #LGBT  #TakeBackAmerica #Str8BlueTicket ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï",0,0,0,-1,1.12E+18,https://twitter.com/twistertitr/status/1122990198785236997,28201999,2019-04-29 22:25:02+00:00,Mon Apr 29 22:25:02 +0000 2019,,#Indivisible #TheResistance #PA #VA #TX #MS #LA #FL #GA #SC #NC #MI #MN #ME #OH #KY #TN #AZ #NV #CA #WA #CO #OK #MO #WY #SD #ND #IL #NJ #NY #Women #GOPWomen #Indie #Dems #Students #Millennials #BLM #Asian #Latinos #VetsResist #LGBT #TakeBackAmerica #Str8BlueTicket #FF,https://t.co/vFLARxb2FD,#blm,4/29/2019
1303,7996,jvpnewhaven,,Weï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½re marching in #Hamden for #JusticeforStephanieandPaul #BlackLivesMatter #BLM,0,2,5,-1,1.12E+18,https://twitter.com/jvpnewhaven/status/1119380596583796736,2559949004,2019-04-19 23:21:45+00:00,Fri Apr 19 23:21:45 +0000 2019,,#Hamden #JusticeforStephanieandPaul #BlackLivesMatter #BLM,,#blm,4/19/2019
