,index,username,to,text,sentiment,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,urls,hashtag,short_date
24753,104082,GriffKohout,GriffKohout,"@nessnitty @Kaepernick7 @yourrightscamp #act of #public #peaceful #protest is about #creating #AWARENESS in #society, helping #humans get #woke to #social #injustice yo!!

#shouts to #Kaepernick #EricReid !!!!

#imwithKap!!

#evolve, #NFL &amp; #USA !!!

#poetry #blacklivesmatter #blm #resist #gcao

https://t.co/NbjNYHoE9U",0,1,1,-1,1.17E+18,https://twitter.com/GriffKohout/status/1165315979112378368,195970177,2019-08-24 17:32:34+00:00,Sat Aug 24 17:32:34 +0000 2019,nessnitty Kaepernick7 yourrightscamp,#act #public #peaceful #protest #creating #AWARENESS #society #humans #woke #social #injustice #shouts #Kaepernick #EricReid #imwithKap #evolve #NFL #USA #poetry #blacklivesmatter #blm #resist #gcao,https://t.co/NbjNYHoE9U,#blm,8/24/2019
9550,39599,IssuesUSASPAC,,Support #BlackLivesMatter #BlackTwitter #ICantBreathe #BLM #Ferguson #AllLivesMatter #SayHerName #BlueLivesMatter https://t.co/xz89LfE96F,1,0,0,-1,1.14E+18,https://twitter.com/IssuesUSASPAC/status/1135804481550110721,3039817185,2019-06-04 07:04:25+00:00,Tue Jun 04 07:04:25 +0000 2019,,#BlackLivesMatter #BlackTwitter #ICantBreathe #BLM #Ferguson #AllLivesMatter #SayHerName #BlueLivesMatter,https://t.co/xz89LfE96F,#blm,6/4/2019
23559,100117,KathiInCali,CraigRozniecki,@CraigRozniecki He already added #BLM to the list.ï¿½ï,0,0,0,-1,1.16E+18,https://twitter.com/KathiInCali/status/1162770210174070785,602509507,2019-08-17 16:56:35+00:00,Sat Aug 17 16:56:35 +0000 2019,CraigRozniecki,#BLM,,#blm,8/17/2019
9206,39253,christraynor,,"1 out of 5

1/5 = 20%

20% of Americaï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s cops have racist and/or violent leanings or worse.

If one bad apple can spoil a whole bunch, how many innocent black people will die from a shitload of bad apples? 

ANSWER  =  MULTIPLE  SHITLOADS OF  BLACK  PEOPLE!

#BLM #Racism #BadCops",-1,0,1,-1,1.14E+18,https://twitter.com/christraynor/status/1135090635982168064,19132899,2019-06-02 07:47:51+00:00,Sun Jun 02 07:47:51 +0000 2019,,#BLM #Racism #BadCops,https://t.co/zQjuQHEBRs,#blm,6/2/2019
12514,53765,sharon_elle,,Hello people w/authority. #BLM needs investigation &amp; oversight..@SenJeffMerkley .@RonWyden .@repblumenauer .@RepPeterDeFazio .@repgregwalden .@RepBonamici .@RepSchrader .@RepPeterDeFazio .@OregonGovBrown .@Oregonian .@capitalpress .@Salem_Statesman .@ThePortlandTrib https://t.co/yldFlae0IK,0,0,0,-1,1.14E+18,https://twitter.com/sharon_elle/status/1141484787636428800,16517339,2019-06-19 23:15:55+00:00,Wed Jun 19 23:15:55 +0000 2019,SenJeffMerkley RonWyden repblumenauer RepPeterDeFazio repgregwalden RepBonamici RepSchrader RepPeterDeFazio OregonGovBrown Oregonian capitalpress Salem_Statesman ThePortlandTrib,#BLM,https://t.co/yldFlae0IK,#blm,6/19/2019
23870,100429,konqueso26,konqueso26,#BLM #inequality #BlackLivesMatter,0,0,0,-1,1.16E+18,https://twitter.com/konqueso26/status/1163484960033890304,3190705813,2019-08-19 16:16:45+00:00,Mon Aug 19 16:16:45 +0000 2019,,#BLM #inequality #BlackLivesMatter,,#blm,8/19/2019
1835,8538,DrLindaShelton,,Take the planet or plastic pledge on #EarthDay #FlipTheSenate 2020 #AARP #BLM #veterans #p2 #1u #Millennials #METOO #MarchForOurLives #DACA #TeaParty #LGBTQ #Latinx #indigenous DENOUNCE Lies &amp; Hate NO to 3rd parties #VoteBlueNoMatterWhat Decency https://t.co/OIrduDgtwB,0,0,0,-1,1.12E+18,https://twitter.com/DrLindaShelton/status/1120430844185927681,44983352,2019-04-22 20:55:04+00:00,Mon Apr 22 20:55:04 +0000 2019,,#EarthDay #FlipTheSenate #AARP #BLM #veterans #p2 #1u #Millennials #METOO #MarchForOurLives #DACA #TeaParty #LGBTQ #Latinx #indigenous #VoteBlueNoMatterWhat,https://t.co/OIrduDgtwB,#blm,4/22/2019
16951,73919,GeorgeSoniak,,#MedicareForAll #FightFor15 #tytlive #BernieSanders #AOC #AOC2019 #GreenNewDeal #CancelStudentDebt #AbolishICE #BLM #Bernie2020 #Democrats #TulsiGabbard #Tulsi2020 @AOC @jimmy_dore #Progressive #Medicare4All #CabanForQueens @CabanForQueens #DemocraticSocialism @davidsirota https://t.co/sCOOAdqhnp,0,0,1,-1,1.15E+18,https://twitter.com/GeorgeSoniak/status/1150215063200047104,4896259756,2019-07-14 01:26:55+00:00,Sun Jul 14 01:26:55 +0000 2019,AOC jimmy_dore cabanforqueens davidsirota,#MedicareForAll #FightFor15 #tytlive #BernieSanders #AOC #AOC2019 #GreenNewDeal #CancelStudentDebt #AbolishICE #BLM #Bernie2020 #Democrats #TulsiGabbard #Tulsi2020 #Progressive #Medicare4All #CabanForQueens #DemocraticSocialism,https://t.co/sCOOAdqhnp,#blm,7/14/2019
31198,135153,fran_b__,,"Very much so. He was Reaganï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s point man in the mass murder of the #MOVE commune led by #JohnAfrica in May of 1985, destroying a large swathe of a city block with incendiaries. #BLM https://t.co/8dY3s2Xfeg",-1,1,4,-1,1.18E+18,https://twitter.com/fran_b__/status/1182843037531009024,48673284,2019-10-12 02:18:50+00:00,Sat Oct 12 02:18:50 +0000 2019,,#MOVE #JohnAfrica #BLM,https://t.co/8dY3s2Xfeg https://t.co/ub0yaIdqnS,#blm,10/12/2019
19703,84579,Xpressionable,,"This fool had the nerve to stand on stage, in front of a Mic &amp; talk about accepting others regardless if they come from other places &amp; have hard struggles.. now, listen to him talk about them ..who the hell believed him? Those who voted for him
#Trumpisarat #WeAreBaltimore #BLM https://t.co/GMXvNdfGvy",-1,0,0,-1,1.16E+18,https://twitter.com/Xpressionable/status/1155552056964501505,532291506,2019-07-28 18:54:14+00:00,Sun Jul 28 18:54:14 +0000 2019,,#Trumpisarat #WeAreBaltimore #BLM,,#blm,7/28/2019
7114,29806,twistertitr,,"#Indivisible  #TheResistance 
#PA #VA  #TX #MS #LA #FL #GA #SC #NC #MN #MI #ME #OH #KY #TN #AZ #NV #CA #WA #CO #OK #MO #WY #SD #ND #IL #NJ #NY #Women #GOPWomen #Indie #Dems #Students #Millennials #BLM #Asian #Latinos #Vets #LGBT  #TakeBackAmerica #Str8BlueTicket ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï",0,0,0,-1,1.13E+18,https://twitter.com/twistertitr/status/1131002908475109377,28201999,2019-05-22 01:04:41+00:00,Wed May 22 01:04:41 +0000 2019,,#Indivisible #TheResistance #PA #VA #TX #MS #LA #FL #GA #SC #NC #MN #MI #ME #OH #KY #TN #AZ #NV #CA #WA #CO #OK #MO #WY #SD #ND #IL #NJ #NY #Women #GOPWomen #Indie #Dems #Students #Millennials #BLM #Asian #Latinos #Vets #LGBT #TakeBackAmerica #Str8BlueTicket #FF,https://t.co/9SwFiMbTVv,#blm,5/22/2019
2964,12921,BLM_Report,,"Community Activists Have Had Enough of ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½Flint Fatigue,ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ Stage Protest at Michigan State Capitol on Fifth Anniversary: https://t.co/2r73wzGNs1 #BLM #b",0,0,0,-1,1.12E+18,https://twitter.com/BLM_Report/status/1123004622203957253,7.78E+17,2019-04-29 23:22:21+00:00,Mon Apr 29 23:22:21 +0000 2019,,#BLM #blacklivesmatter #BLMNews,https://t.co/2r73wzGNs1,#blm,4/29/2019
14150,62824,tiffmc1013,ReginaA1981,"@ReginaA1981 They're the same ones that always have #BLM in their bios. They can talk about it, they just can't be about it.",0,0,4,-1,1.14E+18,https://twitter.com/tiffmc1013/status/1144649332722814976,23782099,2019-06-28 16:50:42+00:00,Fri Jun 28 16:50:42 +0000 2019,ReginaA1981,#BLM,,#blm,6/28/2019
13995,59257,neuenegro,neuenegro,"Julian asked about being the only Latinx candidate pivots to #BLM issues to show solidarity, build a larger support bloc. I'm impressed by the framing #DemDebate",0,0,3,-1,1.14E+18,https://twitter.com/neuenegro/status/1144071950010109952,252621417,2019-06-27 02:36:23+00:00,Thu Jun 27 02:36:23 +0000 2019,,#BLM #DemDebate,,#blm,6/27/2019
33372,146108,MissionaryBLMM,,"ýýýUsing Black Women? @facebook @facebookceo1 @facebook @amazon @amprog @NMSDC @wikipedia @DNC @actblue @aspenideas @TheAtlantic 
ALL USED THREE (3) BLACK WOMEN AS PROPS!
ýýýýýýýýýýýýýýýý #NotMyCoFoundersýýýýýýýýýýýý
@FBI ýýýýDON' KNOW 'EM~NEVER MET 'EM...
ýýýý #BLMýý Piracy
https://t.co/UOCBkbig1I",-1,0,0,-1,1.19E+18,https://twitter.com/MissionaryBLMM/status/1189490725974659073,7.53E+17,2019-10-30 10:34:23+00:00,Wed Oct 30 10:34:23 +0000 2019,Facebook facebookceo1 Facebook amazon amprog NMSDC Wikipedia DNC actblue aspenideas TheAtlantic FBI,#NotMyCoFounders #BLM,https://t.co/UOCBkbig1I,#blm,10/30/2019
352,3067,anthonykpardi,,Black Lives Donï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½t Matter ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ #ethos #blm #blacklivesmatter #blacklivesdontmatter #doblacklivesmatter #alllivesmatter #whitesupremacy #systemicracism #,-1,0,0,-1,1.12E+18,https://twitter.com/anthonykpardi/status/1117472700497371136,1.00E+18,2019-04-14 17:00:28+00:00,Sun Apr 14 17:00:28 +0000 2019,,#ethos #blm #blacklivesmatter #blacklivesdontmatter #doblacklivesmatter #alllivesmatter #whitesupremacy #systemicracism #oppression #control #violence,https://t.co/XlEZNmou6s,#blm,4/14/2019
6842,29533,NASPAvpd,,"Watched #TheHateUGive on plane 2 #SanFrancisco. Wow, Powerful. Encourage #SAPro educators 2 watch this movie &amp; #listen. Ripe 4 well-crafted #SA programming. Disrupting #racism, seeking #justice, being an #ally to #BLM. If u haven't watched the movie or read the book, don't wait",1,0,1,-1,1.13E+18,https://twitter.com/NASPAvpd/status/1130293471120580608,62314601,2019-05-20 02:05:38+00:00,Mon May 20 02:05:38 +0000 2019,,#TheHateUGive #SanFrancisco #SAPro #listen #SA #racism #justice #ally #BLM,,#blm,5/20/2019
6975,29667,MelanolaOrg,,"Who do you Love and Why? 
#blackowned #blackownedbusiness #blackbusiness #blackgirlmagic #blackexcellence #supportblackbusiness #melanin #buyblack #blackhistory
#poc #woc #equality #latinx #diversity #blackwomen #community #pocsports #blm https://t.co/stlnQtPOK2",0,1,0,-1,1.13E+18,https://twitter.com/MelanolaOrg/status/1130888078250455040,1.12E+18,2019-05-21 17:28:23+00:00,Tue May 21 17:28:23 +0000 2019,,#blackowned #blackownedbusiness #blackbusiness #blackgirlmagic #blackexcellence #supportblackbusiness #melanin #buyblack #blackhistory #poc #woc #equality #latinx #diversity #blackwomen #community #pocsports #blm,,#blm,5/21/2019
12562,53815,ShomanWright,,#TheDecade #RacialEquality #SocialJustice #EconomicJustice #BLM #TheDecade https://t.co/9xWEOWsyJz,0,0,0,-1,1.14E+18,https://twitter.com/ShomanWright/status/1141523839190478848,1968580922,2019-06-20 01:51:06+00:00,Thu Jun 20 01:51:06 +0000 2019,,#TheDecade #RacialEquality #SocialJustice #EconomicJustice #BLM #TheDecade,https://t.co/9xWEOWsyJz,#blm,6/20/2019
5532,24381,Kane007,,A Timeline Of Unarmed Black People Killed By Police Over Past Year https://t.co/mE1KqXDFKO #BLM #EndTheViolence,-1,0,0,-1,1.13E+18,https://twitter.com/Kane007/status/1128332902914240519,19182456,2019-05-14 16:15:02+00:00,Tue May 14 16:15:02 +0000 2019,,#BLM #EndTheViolence,https://t.co/mE1KqXDFKO,#blm,5/14/2019
2595,12550,countzpr,,"This Documentary Focuses On NBA Star Reggie Bullockï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s LGBTQ Activism After The Death Of His Transgender Sister

https://t.co/mot5RWs6He
#reggiebullock #nba #miahenderson #gaycommunity #lgbtq #blm #bisexual #transgender #blacktwitter #blac",0,0,0,-1,1.12E+18,https://twitter.com/countzpr/status/1122127051182477313,455264543,2019-04-27 13:15:11+00:00,Sat Apr 27 13:15:11 +0000 2019,,#reggiebullock #nba #miahenderson #gaycommunity #lgbtq #blm #bisexual #transgender #blacktwitter #blackculture #blackhollywood,https://t.co/mot5RWs6He,#blm,4/27/2019
9040,39085,mightymic,,"#BlackLivesMatter Month starts today in Berlin! 
Follow the Black Lives Matter Berlin page for updates and have a look at the program here: https://t.co/WVfW8RAGXZ
The #BLM Cal will be updated... https://t.co/XF3D5UFeAP",1,0,0,-1,1.13E+18,https://twitter.com/mightymic/status/1134752039244840961,15034287,2019-06-01 09:22:23+00:00,Sat Jun 01 09:22:23 +0000 2019,,#BlackLivesMatter #BLM,https://t.co/WVfW8RAGXZ https://t.co/XF3D5UFeAP,#blm,6/1/2019
27100,112031,ErickAndre4Real,rwdavis22461,@rwdavis22461 @Safid_Deen There were plenty of unarmed black folks who would love even a chance at life that were gunned down by police. Plenty of black and POC that would love a chance to even live in a world where we don't experience racism....Thought you should know WHY he's kneeling. #BLMï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï,-1,0,0,-1,1.17E+18,https://twitter.com/ErickAndre4Real/status/1171090185267949569,79674053,2019-09-09 15:57:12+00:00,Mon Sep 09 15:57:12 +0000 2019,rwdavis22461 Safid_Deen,#BLM,,#blm,9/9/2019
590,3306,GirlBeret,jeslllll,"@jeslllll @Dezi51201780 @taahira_k ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½You are obsessed with race.ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½

Only a white person could say this. 

Only a white person has the privilege of deciding whether or not to think about race. 

This",-1,1,3,-1,1.12E+18,https://twitter.com/GirlBeret/status/1118133722149216256,1.10E+18,2019-04-16 12:47:07+00:00,Tue Apr 16 12:47:07 +0000 2019,jeslllll taahira_k,#WhitePrivilege #maga #racism #blm,,#blm,4/16/2019
788,3505,OneMillionHouse,,"#Morestrength2Uï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½

#UnityisourMIGHT! #TreeUNITY 
https://t.co/Vq4o5DIhaK
#BLM #Blacks #Afr",0,0,0,-1,1.12E+18,https://twitter.com/OneMillionHouse/status/1118311036820574210,2389525741,2019-04-17 00:31:43+00:00,Wed Apr 17 00:31:43 +0000 2019,,#Morestrength2U #UnityisourMIGHT #TreeUNITY #BLM #Blacks #Africans #Alkebulans #Caribbeans #Umoja,https://t.co/Vq4o5DIhaK https://t.co/C3tU7Cv7Vy,#blm,4/17/2019
30171,125013,MichaelLetwin,,"#400Years #BLM #Elaine1919: By dayï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s end, countless black women, men and children had been slaughtered.",-1,0,0,-1,1.18E+18,https://twitter.com/MichaelLetwin/status/1179219822422433792,805241702,2019-10-02 02:21:29+00:00,Wed Oct 02 02:21:29 +0000 2019,,#400Years #BLM #Elaine1919,https://t.co/6UskwxDvoK,#blm,10/2/2019
32814,142610,timbeaux,,"Followers, where did you first see #BLM? Cuz for me it definitely wasn't Facebook. https://t.co/VPjBUXi3MV",0,0,0,-1,1.19E+18,https://twitter.com/timbeaux/status/1187399671922061312,1442300017,2019-10-24 16:05:17+00:00,Thu Oct 24 16:05:17 +0000 2019,,#BLM,https://t.co/VPjBUXi3MV,#blm,10/24/2019
17784,74762,BLM_Report,,R. Kelly Denied Bond After Prosecutors Say Heï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s Still a Danger To Young Girls: https://t.co/jfuHXYS4WX #BLM #blacklivesmatter #BLMNews,0,0,0,-1,1.15E+18,https://twitter.com/BLM_Report/status/1151557727237353477,7.78E+17,2019-07-17 18:22:11+00:00,Wed Jul 17 18:22:11 +0000 2019,,#BLM #blacklivesmatter #BLMNews,https://t.co/jfuHXYS4WX,#blm,7/17/2019
11252,52486,Flicksterific,,"#Shero 
 #VOID2016Election #Unhackthevote #FreePress #FuckingMORON #BLM #MAGAts #Enough #KochSuckers #ERANOW #GOPTraitors #LegalizeIt #FireHannity #FucxandFiends #MikhailLesin #Putin #JPing #Un #Erdogan #Assad #Duterte #MBS  @realDonaldTrump
#Proctolaquists blocked https://t.co/9lP4GPO0db",0,0,0,-1,1.14E+18,https://twitter.com/Flicksterific/status/1139338148457017344,26077011,2019-06-14 01:05:57+00:00,Fri Jun 14 01:05:57 +0000 2019,realDonaldTrump,#Shero #VOID2016Election #Unhackthevote #FreePress #FuckingMORON #BLM #MAGAts #Enough #KochSuckers #ERANOW #GOPTraitors #LegalizeIt #FireHannity #FucxandFiends #MikhailLesin #Putin #JPing #Un #Erdogan #Assad #Duterte #MBS #Proctolaquists,https://t.co/9lP4GPO0db,#blm,6/14/2019
15651,68061,BHM_Pirate,,"More good than bad in than anywhere, where would we be without the red, white and blue? #FourthofJuly #Kaepernick @Nike #Nike #AMJoy #BlackTwitter #BLM #BuzzFeed #CNN #DailyBeast #Democrat #Family #HuffPost #LGBTQ  #MSNBC #MAGA #NowThis #NPR #TeenVogue #TheRoot #TYT https://t.co/2lomqgk7Bn",0,1,1,-1,1.15E+18,https://twitter.com/BHM_Pirate/status/1147558186116931584,591589116,2019-07-06 17:29:26+00:00,Sat Jul 06 17:29:26 +0000 2019,Nike,#FourthofJuly #Kaepernick #Nike #AMJoy #BlackTwitter #BLM #BuzzFeed #CNN #DailyBeast #Democrat #Family #HuffPost #LGBTQ #MSNBC #MAGA #NowThis #NPR #TeenVogue #TheRoot #TYT,,#blm,7/6/2019
18799,79648,HereticalM,,"Heretical Methodist Ministries does not take the ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½I donï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½t see colorï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ stance. We very much see color and race. If we do not recognize ones blackness or brownness",-1,1,1,-1,1.15E+18,https://twitter.com/HereticalM/status/1153181594607378433,1.14E+18,2019-07-22 05:54:51+00:00,Mon Jul 22 05:54:51 +0000 2019,,#HMM #Awakeninghearts #BLM,,#blm,7/22/2019
22118,94684,SashaJt_,,I just wonder if the black people who side with Trump just need attention? Or they just want to go against their own to be seen as having their own mind? Because the things being said is out of control. Itï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s hard to digest. Unbelievable!,-1,0,0,-1,1.16E+18,https://twitter.com/SashaJt_/status/1159834817141231616,168268296,2019-08-09 14:32:23+00:00,Fri Aug 09 14:32:23 +0000 2019,,#blm #ImpeachNow #trump,,#blm,8/9/2019
1614,8311,OneMillionHouse,,"#RacialHypocrisy...
#OneRule4OneOneRule4Another
https://t.co/UHRckQptRp
#Blackpound #TheBlackpound
#Black #Pound 
#TheBlackpoundman #Blackpoundman
#BLM #Blackpeople 
#1MH #Afrikans
#Umoja 
#WAD_TBPMï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï",0,1,1,-1,1.12E+18,https://twitter.com/OneMillionHouse/status/1119992457020813312,2389525741,2019-04-21 15:53:04+00:00,Sun Apr 21 15:53:04 +0000 2019,,#RacialHypocrisy #OneRule4OneOneRule4Another #Blackpound #TheBlackpound #Black #Pound #TheBlackpoundman #Blackpoundman #BLM #Blackpeople #1MH #Afrikans #Umoja #WAD_TBPM,https://t.co/UHRckQptRp https://t.co/LRooz5FA2x,#blm,4/21/2019
